user_country,source,content,date
Vermont,Twitter Web App,'It's Frightening All Around.' Former Intelligence Officials Warn Trump's Debt Is a National Security Threat https://t.co/bbB4FG2IlC  Trumps Staggering debts show he is a national security threat and the reason rich corporate executives can manipulate Trump with their money.,2020-09-29T22:06:55+00:00
"Charlottesville, VA",Twitter Web App,"Just started: ""Tik""ing Time Bomb? Exploring the National Security Threats of TikTok, featuring Prof. Ashley Deeks, Chuck Flint, and Sarah Harris  Join here: https://t.co/sf39dJTvpR https://t.co/tvUhqqebRP",2020-09-29T22:06:36+00:00
Central New Jersey ,Twitter Web App,"@SpeakerPelosi what are your debts Nancy,  where are your tax returns, what is your financial status..I think your whole life is a national security risk 🤔",2020-09-29T22:06:30+00:00
,Twitter for iPhone,@JackPosobiec And we need a full dismissal and then he needs to be the new national security advisor. Next topic.,2020-09-29T22:06:22+00:00
"Boston, MA",Twitter for iPhone,"Hillary Clinton, Barack Obama, and even Biden put our national security at risk to spread Russian disinformation in order to win an election in 2016.",2020-09-29T22:06:20+00:00
"Colorado, USA",Twitter Web App,@CREWcrew And again...DONALD TRUMP'S DEBTS ARE A NATIONAL SECURITY RISK,2020-09-29T22:06:15+00:00
,Twitter for iPhone,@clairecmc Democrat’s are a National security crises as you try to usher in communism,2020-09-29T22:06:13+00:00
"Winona, MN",Twitter Web App,"So how exactly do @realDonaldTrump's debt issues pose a Clear and Present Danger to Our National Security, let alone Our Antient and Peculiar Sovereignty?  Does this mean that Dark Satanic Forces from Without are prepared to goosestep it roughshod?",2020-09-29T22:05:54+00:00
,Twitter Web App,"@bfs2020 I have a security clearance. If my debt to income ratio was as high as Trump's, my security clearance would be forfeited. Trump is a national security risk of the highest magnitude. He should be investigated thoroughly and then arrested, tried, and incarcerated.",2020-09-29T22:05:50+00:00
,Twitter for Android,"@kevin_snapp @RobertoGee4 @Megawatts55 He was replying to my statement that trump could be more dangerous,  from a national security perspective, if he loses.",2020-09-29T22:05:28+00:00
"Virginia, USA",Twitter for iPhone,DONALD TRUMP'S DEBTS ARE A NATIONAL SECURITY RISK #BidenHarris2020 https://t.co/SCIpoaSRFp,2020-09-29T22:05:27+00:00
,Twitter for iPhone,"@kylegriffin1 Radcliffe, Flynn, is all a distraction. Don't. Fall. For. It. Even the debate is a distraction. Keep the pressure in how this president has cheated and is cheating in his taxes and how he’s a national security threat. Focus on that.",2020-09-29T22:05:18+00:00
,Twitter Web App,FaceBook is a national security threat https://t.co/AiA5YlLoRV,2020-09-29T22:05:16+00:00
"Silverton, Oregon",Twitter Web App,"@HouseDemocrats @SenateDems For the sake of national security, all Dem members of Congress should send a letter to Trump demanding his resignation. @glennkirschner2 @SteveSchmidtSES",2020-09-29T22:05:15+00:00
,Twitter Web App,"@HillaryClinton National security risk?? LOL That's rich, coming from you.",2020-09-29T22:05:09+00:00
,Twitter for iPhone,We need to know now! There cannot be a delay!  This is a pressing National Security Threat. #TrumpIsANationalSecurityThreat https://t.co/72MSyOhuwQ,2020-09-29T22:05:06+00:00
,Twitter for Android,"I'm afraid, based on my own experience, that fascism will come to America in the name of national security  STUDY HARD YAMYAM",2020-09-29T22:05:03+00:00
,Twitter Web App,@SpeakerPelosi Your hilarious... “NATIONAL SECURITY THREAT”... That statement applies to “YOU”!,2020-09-29T22:04:57+00:00
,Twitter Web App,@lemonyzest757 @Mendesivan1 @Shubido4 @ZoeTillman I think generally you'd give a President the chance to assert it. However the privilege doesn't apply here. There's no issue of national security implicated.   What I'm thinking is that Powell admitted to malpractice. She had a meeting with the one person in the world who ...,2020-09-29T22:04:54+00:00
"Winona, Minnesota",Twitter Web App,"@fiercedevlin As an ""older Democrat,"" I would turn this around and ask how much national security and international cooperation and alliances are on the radar of younger voters. My perception is that social and domestic issues eclipse foreign relations, but that's a big part of the presidency.",2020-09-29T22:04:49+00:00
,Twitter Web App,Statement from National Security Advisor Robert C. O’Brien https://t.co/2w6n0Qoi6J via @whitehouse,2020-09-29T22:04:22+00:00
"Los Angeles, CA",Twitter Web App,"@BananaBanana151 All former Presidents, Bernie, Warren, The Obamas, Top Military officials, National Security Advisors, Lebron James, The Pope.",2020-09-29T22:04:20+00:00
some where over rainbow : )  we might find leaders with balls!,Echofon,@caroleeastman @BarbraStreisand Ukraine which was a direct assault on our National Security just like when if he is elected again when the debt collector comes knocking when one of his loan is due in 2022. Let’s see what he gives up if he is President then!!,2020-09-29T22:04:05+00:00
DMV,Twitter for Android,James Baker former advisor to both Reagan and Bush is not the least perturbed by fact Donald tRump is a lying narcissist who has so much debt that he is a national security risk and Putin's Trojan Horse but James Baker who Nicole Wallace loves so much is voting for the racist #45,2020-09-29T22:03:56+00:00
"Austin, TX",Twitter Web App,"Dear @UTexasLaw Students:  As part of this year's Texas Law Fellowships Public Interest Auction, @BobbyChesney and I are offering a gig as co-host of an episode of @NSLpodcast.  No prior national security law or podcasting experience required; misguided love of the Mets optional. https://t.co/Vn6SBh42bE",2020-09-29T22:03:52+00:00
,GlobalVillageSpace,"District Judge Carl Nichols issued a temporary injunction at the request of TikTok, which the White House has called a national security threat stemming from its Chinese parent firm's links to the Beijing government. https://t.co/5gM24wYcjB",2020-09-29T22:03:48+00:00
"New York, USA",Twitter for iPhone,BOOM! It should have come a long time ago. This is a devastating book by @AWeissmann_ . It comes out as the @nytimes Trump tax story has dropped. The money was not followed. Trump was not subpoenaed. Trump finances are key to his collusion and national security threats. https://t.co/hgSVTRSIBF,2020-09-29T22:03:36+00:00
Citizen of the universe,Twitter Web App,#DONALDTRUMP'S DEBTS ARE A NATIONAL SECURITY RISK https://t.co/6MG0cF5qdM,2020-09-29T22:03:31+00:00
,Twitter for iPhone,Statement from National Security Advisor Robert C. O’Brien | The White House https://t.co/VW9dpAfTpW,2020-09-29T22:03:22+00:00
,Twitter Web App,@Amy_Siskind My money is on a no show Some B.S national security emergency or another Trump-ed-up thing.,2020-09-29T22:03:20+00:00
"los angeles, ca",Twitter for iPhone,@bblock29 The military will deny a recruit a security clearance if they owed back taxes period - it’s a NATIONAL SECURITY THREAT.   tRump attempted a quid pro quo just to try to eliminate a candidate (Biden).  He’d sellout America in a heartbeat and run to another country to avoid prison.,2020-09-29T22:03:12+00:00
"Travelers Rest, SC",Twitter Web App,"@donwinslow @Showtime It was so sad hearing the national security heads with Obama in the days after the election predicting exactly what Trump would do to help Putin. They knew exactly what Putin would want, and Trump gave it to Russia.",2020-09-29T22:03:09+00:00
,Twitter for Android,@AynRandPaulRyan Just underscores a continuing theme of turning National Security matters into a joke. They ignore the Intelligence pros recklessly while promoting anything that they can use for their self-interests. Usually with Russia complicity. Troubling but not new.,2020-09-29T22:03:05+00:00
Colorado USA😷 ,Twitter Web App,"Donald Trump exposed as shockingly dangerous threat to national security https://t.co/dXpUL5hnPf via @PalmerReport   What is a surprise that it is now a surprise that trump is a National Security Risk. Really??!! How many unrecorded, unreported and unknown conversations w/ Putin?",2020-09-29T22:02:53+00:00
PHILLY,Twitter for iPhone,National security be the bid every time yo 😭😭,2020-09-29T22:02:50+00:00
Florida ,Twitter for iPhone,"@EvanMcMullin @RosemarieBrown3 doesn’t really matters who owns him, what matters is that he is owned by someone and that puts national security in great danger, he needs to be removed then an investigation should reveal those pesky details 🤷🏾‍♂️",2020-09-29T22:02:47+00:00
United States,Twitter for iPhone,"In a fiery exchange during Tuesday's hearing, former national security adviser Michael Flynn's attorney Sidney Powell claimed that U.S. District Court Judge Emmet Sullivan had displayed ""abject bias"" in the case and should recuse himself. SULLIVAN IS MOCKERY OF JUSTICE",2020-09-29T22:02:28+00:00
,Twitter for iPhone,@GeraldoRivera @realDonaldTrump @JoeBiden Hmmmm.  Doesn’t “seem” to spell out crimes. “Under audit” for 5 years.  Fighting tooth and nail not to release taxes to Congress or to SDNY.  Upwards of 400 million in debt to holdings not known. You have a dangerously low bar for Trump.  He is a national security risk,2020-09-29T22:02:25+00:00
"California, USA",Twitter for iPhone,"@JoeBiden a Trump paid only $750 in income tax!?? Or zero $$? This isn’t smart, this is a CON MAN, a cheater, someone willing to screw the country, this is NO Patriot. This is a CROOK. Joe, call it like it is. Trump is a national disgrace, a National Security Risk. Who IS Owed?",2020-09-29T22:01:57+00:00
Chicago,Twitter Web App,"Our intelligence chief, attorney general and secretary of state are all eager to undercut our national security to boost Trump's political ambitions. We are very, very close to a dictatorship. https://t.co/dfIQDl72Th",2020-09-29T22:01:38+00:00
"Bethany Beach, DE",Twitter Web App,"@IvankaTrump @GOP In addition to Ridge, at least 6 other members of Bush’s Cabinet have endorsed Biden. More than 70 former GOP national security officials. So have 7 former GOP governors , five former Republican senators, and more than two dozen former GOP House members. https://t.co/2IADzLJuJ3",2020-09-29T22:01:32+00:00
,Twitter for Android,"@Vic60074091 Actually they tell a very big story and should be scrutinised (look at Trumps now and if you're not trained in analysing them, read some neutral assessments from tax and financial experts). There are some big unanswered and worrying questions about debt and national security",2020-09-29T22:01:22+00:00
,Twitter Web App,"@tarblondie @Jailbird_Jack @charliekirk11 It is if he's in debt, which would make him a national security risk. It makes no difference what other taxes he's paid if he didn't pay federal income tax. I paid property taxes and sales taxes and gas taxes and state taxes, etc. I still have to pay federal income tax.",2020-09-29T22:01:17+00:00
,Twitter for iPhone,"@OliviaTroye @CommanderBliss If only MSM would report it that way. 3 days in, even after speaker voices same concern, still reporting as tax cheat. Even going as far as saying most ppl don’t care about the big stuff but the $750. They care about what they hear. They’re not hearing “national security threat.”",2020-09-29T22:01:15+00:00
,Twitter Web App,Flynn lawyer says she asked Trump not to pardon his former national security adviser https://t.co/VySbX55lEN,2020-09-29T22:01:12+00:00
Superstition Mountains,Twitter for Android,"@AntoinePierce The Position I'm in,his National Security threat doesn't threaten me and I assure you he's no threat. I like ones that take care of there people.  And don't screw US twice.",2020-09-29T22:01:03+00:00
Arizona,Twitter for Android,"@QAnonRye @HillaryClinton Killary, Trump isn't the national security risk, you are...there have been more of your acquaintances that have been cancelled and come up missing moreso than Trumps. His debt means nothing because it's ""His"" debt. Get your facts straight!",2020-09-29T22:01:01+00:00
"Washington, D.C.",Hootsuite Inc.,DONALD TRUMP'S DEBTS ARE A NATIONAL SECURITY RISK  DONALD TRUMP'S DEBTS ARE A NATIONAL SECURITY RISK  DONALD TRUMP'S DEBTS ARE A NATIONAL SECURITY RISK  DONALD TRUMP'S DEBTS ARE A NATIONAL SECURITY RISK  DONALD TRUMP'S DEBTS ARE A NATIONAL SECURITY RISK https://t.co/bdRMaeSjXt,2020-09-29T22:00:57+00:00
United States,Twitter for Android,"@kayleighmcenany There's the National Security Question of $420,000,000 but please comrade go on. https://t.co/Hd6WdieBuH",2020-09-29T22:00:27+00:00
,Twitter for Android,@DonaldJTrumpJr Let's imagine your dad money laundered with Russia for the last 15 years and became president and now he is a huge National Security risk #TrumpCrimeFamily,2020-09-29T22:00:22+00:00
"West Plains, MO",Twitter Web App,"""Donald Trump:  King of the Welfare Queens""   Trump is above paying taxes - and his $421 million in debt poses national security concerns.  Commentary on a grifter  @  https://t.co/NdZ7GeLM67",2020-09-29T22:00:15+00:00
The 7 seas!,Sprinklr Publishing,Welcome Home!  #USSIndiana (SSN 789) returned to homeport from its maiden six-month deployment to the 6th Fleet AOR supporting the CNO’s maritime strategy in supporting national security interests and maritime security operations. https://t.co/o9z13zvJaF,2020-09-29T22:00:08+00:00
"Winston-Salem, NC",Buffer,Ha-ha: Judge Rejected Ban On TikTok Because Trump's DOJ Can't Show Any Real National Security Threat https://t.co/vJRbSE8B62,2020-09-29T22:00:04+00:00
"Post Falls, Idaho",LinkedIn,#Trump’s #Massive #Debts Are a #National #Security #Crisis. #finance https://t.co/hmrBexRHRu,2020-09-29T22:00:03+00:00
,TweetDeck,"“It is very much a national security concern, from a security clearance point of view,” Susan Rice says, discussing debt detailed in Pres. Trump's tax records. “But also … for the reason that we don’t know who has leverage over him.” https://t.co/IZDcwSpg9d",2020-09-29T22:00:01+00:00
"Indianapolis, IN",TweetDeck,Revelations that President Donald Trump is personally liable for more than $400M in debt are casting a shadow that ethics experts say raises national security concerns he could be manipulated to sway U.S. policy those he’s indebted to. https://t.co/C4qwRliHT6,2020-09-29T22:00:00+00:00
Missouri,Twitter Web App,"@HawleyMO Josh Hawley continues to show Missouri that he is spineless.  Our sitting president is a national security threat because he owes hundreds of millions (maybe more) to unidentified parties.  But yeah, let's talk about Hillary...he's just a bad apple.",2020-09-29T21:59:48+00:00
America,Twitter for iPhone,@Ilhan You’re a threat to National Security.   That’s it. That’s the tweet.,2020-09-29T21:59:47+00:00
,Twitter Web App,@SandraSBreen @Burzi03Sam @dbongino @RyanAFournier @DonaldJTrumpJr @TeamTrump @greggutfeld @AuthorJCHowell @SKYRIDER4538 @TrumpsPrettyWom @dmburkeauthor @MarkTJay3 Ok now this is a National security risk.  We can’t have a narcotics addict running the Country.  No way!  No offense to those who get inadvertently addicted but those folks aren’t trying to become a world leader.  This is terrifying man.  What is going on here.,2020-09-29T21:59:42+00:00
"Ventura, Ca",Twitter for iPhone,New York Times' #Trump taxes bombshell reveals massive national security threat https://t.co/L5ePPAfHgm,2020-09-29T21:59:32+00:00
"Florida, USA",Twitter Web App,The GOP desperation is palpable with yet another despicable and unAmerican disinformation campaign by Trump's flying monkeys. #Ratcliffe #GOPflyingmonkeys #NationalSecurity #factcheck https://t.co/hfTXwmxNnz,2020-09-29T21:59:20+00:00
"California, USA",Buffer,26th National Security Advisor @ltghrmcmaster joins us to talk about the challenges of defending the United States in the 21st century!  Show Notes https://t.co/K19xe7IxO4  Apple Podcasts https://t.co/lwqMbV5OQu  Spotify https://t.co/LRh0N91KK5  Overcast https://t.co/VZtKwBAnlv https://t.co/pa1ugkhWyo,2020-09-29T21:59:12+00:00
,Twitter for iPhone,"@john_sipher @DNI_Ratcliffe Don't fall for this. Keep the pressure on how the president of the US has cheated the country with his taxes, and how his debts are a national security issue. That’s it.",2020-09-29T21:59:03+00:00
Florida,Twitter for iPhone,"@HillaryClinton Hillary, back to the cave! You’re a bigger National security risk than anybody. You should have been in jail years ago, along with Obama and the rest of your law breaking cronies!",2020-09-29T21:58:56+00:00
,Twitter Web App,"@fairchild4you @JoeBiden @donlemon @CNN @ABC @MSNBC Hahaha.. A small campfire you write to argue. When Trump has wildfires in the WhiteHouse! Rape charges, corruption, tax evasion, national security threats, killing American's with regard to Covid19 response.Take your pic. Appearantly, your the one that's ill informed. https://t.co/aOhTaY6GHi",2020-09-29T21:58:23+00:00
@mukanddt,Twitter for iPhone,"@realDonaldTrump Be prepared to be under house arrest once you leave office. Due to your debts, and since you do know so much sensitive secrets, the arrest will be upgraded to full, and strict, house arrest forever to protect national security. Can’t trust you because you can sell anything",2020-09-29T21:57:56+00:00
USA-PA-USVI,Twitter Web App,"@peterbakernyt @sbg1 @NicolleDWallace  ZERO respect for James Baker. #WTFIWWY  You all lifting up, romanticizing James Baker who IS ENABLING A RACIST-WHO ALLOWS OUR TROOPS KILLED FOR PUTIN BOUNTY- DESTROYING US CREDIBILITY-BIGGEST THREAT OF US NATIONAL SECURITY. Here give this 🖕🏼to James Baker for me",2020-09-29T21:57:55+00:00
"Fort Leonard Wood, MO",SmartNews | スマートニュース,'It's Frightening All Around.' Former Intelligence Officials Warn Trump's Debt Is a National Security Threat https://t.co/j0ysa0VBqf #SmartNews,2020-09-29T21:57:52+00:00
United States,Twitter for Android,"@DirtDiver1983 @KSNNews Reasons non-cultists are ""balled up"" about Trump's taxes. - He isn't as rich as he tries to portray. - He claims to be patriotic but doesn't pay shit into our government system like the military, etc. - He owes $400 million+++ to who? Is he a national security threat? (Yes).",2020-09-29T21:57:47+00:00
,Twitter for iPhone,DEMAND THE NATIONAL SECURITY THREAT RESIGN IMMEDIATELY. https://t.co/cRQYBgeONY,2020-09-29T21:57:45+00:00
"Missouri, USA",Twitter for iPhone,@_therealmark_ @HawleyMO Fusion GPS was working for Katsyv/Prevezon; Orbis was working for Deripaska; Steele’s Russian PSS was a suspected national security risk; FBI emails show they suspected parts of the dossier were Russian disinformation; and you think this is fake?,2020-09-29T21:57:18+00:00
,Twitter for Android,"praised Trump for attempting a ""strong foreign and national security policy in America's interests"" In an open letter. https://t.co/JoyKAFiHfT",2020-09-29T21:57:15+00:00
,Twitter for Android,"Old Guard Endorses The New: 70 Reagan, Bush Era Officials Back Trump. 70 former officials of all kinds, including governors, senators, national security advisers, military generals and ambassadors from Trump, George W. Bush, George H.W. Bush, Reagan, Nixon and Ford officials,",2020-09-29T21:57:14+00:00
,Twitter Web App,"NATIONAL SECURITY Intel chief releases Russian disinfo on Hillary Clinton that was rejected by bipartisan Senate panel Former top officials were aghast at the move by John Ratcliffe, the director of national intelligence. https://t.co/qyC7LJeIIG",2020-09-29T21:57:13+00:00
,Twitter Web App,So NOW we know Trump is fighting to stay out of prison. No wonder he is so willing to burn the country down in the process.  It is entirely likely gov'ts like Russia have financial leverage over Trump a national security issue fr ALL Americans. #VeteransAgainstTrump #BidenHarris,2020-09-29T21:57:10+00:00
MN lakes to TN mountains,Twitter for iPhone,"Michael Flynn lawyer tells judge she asked Trump not to pardon his national security adviser: After release of bombshell documents, defense lawyer Sidney Powell makes last pitch to dismiss lying charge against her client. 🔍 Just The News https://t.co/O9EOYuZfpk",2020-09-29T21:57:06+00:00
,Twitter for iPad,"@NavyVetResister @seanhannity How Trump got a security clearance baffles me.  You never get a clearance when you have extreme debts, because he can compromise our National Security.  He can take bribes to help cover his debts from other countries!",2020-09-29T21:57:01+00:00
New Jersey by way of Tennessee,Twitter for Android,"@ElieNYC @MichaelCohen212 Call me crazy, but I've settled on the national security issue. What's he gonna give away in exchange for wiping out that debt? And what's gonna happen to US when he does that?",2020-09-29T21:56:56+00:00
"New South Wales, Australia",Twitter for iPhone,@HillaryClinton So you taking millions from foreign governments isn’t a national security risk but trump owing money he can back through some property sales is? Get out of here you old battle axe,2020-09-29T21:56:24+00:00
,Twitter for iPhone,@jefferypaulh @HillaryClinton You’re 100% right Ivanka did do those things she’s a national security threat.,2020-09-29T21:56:24+00:00
Michigan,WordPress.com,Ethics experts see national security concern in Trump’s debt https://t.co/cSGGE4cznv,2020-09-29T21:56:15+00:00
,Twitter for Android,"Democrats Are LYING About Trump's Taxes, Push INSANE Theory That He's A National Security Threat  For those that are too stupid to figure it out.  https://t.co/hDOfkEtUrq",2020-09-29T21:56:04+00:00
"Toronto, Ontario",Twitter for Android,"@SCMPNews Interesting but I have 2 questions: 1) If he had an accident, who is going to save him? 2) How do you get a pass from American national security concerns?",2020-09-29T21:55:42+00:00
,Twitter Web App,"HRClinton hired 50, yes 50, former National Security staffers to join her campaign to ensure the Media Narrative @MSNBC  @CNN  @JakeTapper @acosta #SpyGATE #ObamaGate_TREASON  #RussiaHoax https://t.co/6QPHAFC49i",2020-09-29T21:55:40+00:00
"San Francisco, CA",Twitter for Android,A national security risk now more than ever. https://t.co/ygyxioWVQD,2020-09-29T21:54:41+00:00
,Twitter for Android,"@SenatorFasano Senator Fasano, you cannot in good conscience vote the Trump SC nominee to SCOTUS when 60% of Americans oppose it.   Due to his $421m debt Trump is vulnerable to outside influence and therefore a National Security risk.  Trump's nomination of Amy Coney Barrett must be rescinded.",2020-09-29T21:54:41+00:00
"38.762928,-9.170409",Twitter Web App,'It's Frightening All Around.' Former Intelligence Officials Warn Trump's Debt Is a National Security Threat https://t.co/9khnmiJ4oz,2020-09-29T21:54:34+00:00
,Twitter for Android,@HillaryClinton you had a private government server in your closet  .tell me again who is a national security risk  .,2020-09-29T21:54:28+00:00
,Twitter for iPhone,"Nicole, you lost me on this one.   James Baker doesn’t like Trump but will likely vote for him?? What happened to country over party??   I guess doesn’t matter if country falls apart, people die and national security is in shambles. Gotta stick with my guy... ugh #deadlinewh",2020-09-29T21:54:23+00:00
"Under Your Thumb, USA",Twitter for iPhone,@LadyMarieTexas @WatchChad @CNN @BarackObama The main threat here is this-Donald Trump is compromised. His debt alone is a National security threat.,2020-09-29T21:54:21+00:00
,Twitter Web App,@SollenbergerRC @AJDelgado13 @Salon National security experts🤣😂??,2020-09-29T21:54:15+00:00
United States,Twitter for Android,Ethics experts see national security concern in Trump's debt  https://t.co/NCK3aa1Qac,2020-09-29T21:54:02+00:00
North Carolina,Twitter Web App,"@kylegriffin1 @slimmac69 no matter who he owes money to, it compromises national security, he would not pass a security check for the lowest of government employees",2020-09-29T21:53:55+00:00
United States,Twitter for iPhone,45th is a National Security Threat to our country. The numbers don’t lie. Enjoy the link and Retweet unless you feel safe knowing our country is bankrolled by Putin. https://t.co/3DcQ7jFzdW,2020-09-29T21:53:50+00:00
,Twitter for iPhone,@realDonaldTrump Show your taxes .. you are compromised on National security... Russia holding the key,2020-09-29T21:53:49+00:00
"North Carolina, USA",Twitter for iPhone,"@bblock29 He already has. Trump does what he wants when he wants to do it whether it is legal or not. Of course he has already sold national security secrets. If it is Putin, he gets them for free, I would think. Trump hates America and Americans. His actions prove it.",2020-09-29T21:53:45+00:00
,Twitter Web App,"@mafrye62 Trump owes $400 Million in personal loans (Turkey&amp;Russia). So we need to get him out before he sells out the country or jeopardizes our National Security.  Trump is in so deep, it may be too late to get out.  That's why he is #Brokeahontas   #ByeDon2020 https://t.co/luyEhzod0G",2020-09-29T21:53:43+00:00
Germany,Twitter for Android,@Gas3019 @MurainaDavid5 @SpaceX Actually that's  the law ( for national  security  reasons) which  doesn't  allow them to hire none Americans  because  of their  missions  and their contracts with  Nasa and US Airforce.  Otherwise  they would gladly hire people  outside  US.,2020-09-29T21:53:32+00:00
,Twitter for iPhone,@RamblingSnE @ReelQuinn People keep asking you what he did that’s illegal.  The IRS tax audit will determine whether or not they will follow up with legal proceedings.  The most concerning issue is the entity that currently owns his debt.  This is the National security issue.  Who owns Trump?,2020-09-29T21:53:28+00:00
"Greenwich, CT",Twitter for iPhone,That’s not national security.  It’s fear.  It’s national insecurity.,2020-09-29T21:53:26+00:00
U.S.A. ,Twitter for Android,'It's Frightening All Around.' Former Intelligence Officials Warn Trump's Debt Is a National Security Threat  https://t.co/1hgVsnJ1ka,2020-09-29T21:53:20+00:00
Mid-Atlantic,Twitter for Mac,"@realJeffreyLord Breaking: Joe Biden pees twice in 90 minutes. National security alert declared. Jeffrey, after watching your inane commentary, on a scale a of 1 to 10, urinate!",2020-09-29T21:53:13+00:00
Toronto Canada,Twitter Web App,@TPPatriots @FBI @TuckerCarlson @POTUS @JoeBiden @AoC_info @relentlesseco  Greatest-loss-of-human-life in-Oregon history-possible-due-to-wildfires #Election2002 #Trump #ClimateCrimes #NationalSecurity #PublicSafety @EcocideLaw  @youthvgov @greenpeaceusa @SierraClub  https://t.co/cYMxBzKJMX,2020-09-29T21:52:52+00:00
,Twitter for iPhone,'It's Frightening All Around.' Former Intelligence Officials Warn Trump's Debt Is a National Security Threat #SmartNews  https://t.co/u4VU4wYSjD,2020-09-29T21:52:50+00:00
Near CIA's NYU    ,Twitter for iPhone,"@CaptainNewDeal For this thread 🧵 that’s my focus:  WHY they don’t get more attention given their Point of No Return timing in History of the National Security State, and why is this neglect and even MSM orthodoxy maintained strongest— to the point of protest to much — in media targeting left.",2020-09-29T21:52:49+00:00
,Twitter Web App,"@realDonaldTrump Why did you lie about COVID? Now 210,000 dead &amp; well over 7 million infected.  Who do you owe millions of $ to? That makes you a national security risk. Why are you so deeply in debt? Millions of us are out of work. Did you forget about us? Did you have a stroke? Walter Reed trip",2020-09-29T21:52:40+00:00
"Media, PA",Twitter for iPhone,@gtconway3d @realDonaldTrump @nytimes #TrumpIsCompromised  The focus isn’t just #TaxFraudTrump but that his exposure is massive and a risk to the National security of the US...#TrumpsATraitor and #TrumpCrimeFamily and the #GOPComplicitTraitors all know!,2020-09-29T21:52:38+00:00
"Kansas City, MO",Twitter for Android,@kevincorke @ODNIgov Trump is a national security threat. He has been compromised.,2020-09-29T21:52:35+00:00
,Twitter for Android,@realDonaldTrump I JUST PICTURE HOW YOU WERE STALKING HRC   WE LIKE PRESIDENTS WHO ARE NOT A NATIONAL SECURITY THREAT   YOU HAVE VIOLATED YOUR OATH OF OFFICE  IN SO MANY WAYS  BUT I HOPE HE NAILS YOU ON YOUR PANDEMIC RESPONSE  YOU LIED TO AMERICANS  YOU CALLED IT A HOAX  PATHETIC #IMPOTUS,2020-09-29T21:52:32+00:00
United States,Twitter Web App,TRUMP IS JEKLY HYDE AND DANGEROUS TO OUR NATIONAL SECURITY AND THOISE ENABLING HIM MUST BE REMOVEDS LIKE HIS NATL SECURTY DIRECTOR SPREADING MISINFORMATION BEFORE THE DEBATE .. GAME ON TRUMP IS A TAX EVADER ANDPROUD OF IT SO NOW HIS BASE WILL DO THE SAME? NO,2020-09-29T21:52:30+00:00
United States,Twitter for iPhone,"@realDonaldTrump Counting on you to knock him out!  Enough of media lies,  media blackouts of all facts related to “coup” from over 4 years ago and media protection of all Biden’s corruption, lies and selling out of our National Security! 🙏🏼❤️🙏🏼❤️🙏🏼❤️🙏🏼❤️🙏🏼❤️",2020-09-29T21:52:22+00:00
"Denver, CO",Twitter for iPhone,@ProjectLincoln please do a video on the danger Trump has made for the US in the world. North Koreas ICBMs and 20 plus nukes. ISIS return. Russia and China weaponizing spaces etc. The National security risks are huge. The wall prevents none of it. Just my 2 cents.,2020-09-29T21:52:17+00:00
,Twitter Web App,"@tedcruz The arrogance of our Republican GOP (and Trump's) almost match their dishonesty &amp; ignorance. It all will cost them on Nov 3rd. It's disgraceful the way you &amp; others enable a narcissistic, corrupt, mentally unsound person who is a danger to our national security.",2020-09-29T21:52:05+00:00
"Salt Lake City, UT",Twitter for iPhone,@RepChrisStewart @rep_stevewomack @AndrewCMcCarthy @realDonaldTrump is $300-400 million in debt. Security of the US depends on knowing to whom he owes this money. Foreign influence is a problem with national security. You beat be asking questions about the president’s debt. #CountryOverParty,2020-09-29T21:52:02+00:00
,Twitter Web App,"How Trump Voters Feel About His Refusal to Commit to Transferring Power https://t.co/bLz3HZ6iku via @YahooNews Since Trump is in probable international financial debt, he should be denied by supreme court another term because he's is probably a national security risk.",2020-09-29T21:52:02+00:00
"Chicago, IL",Twitter for Android,"@greg_price11 @DonaldJTrumpJr Yes, QAnon is a real threat to National security.",2020-09-29T21:52:01+00:00
Verdansk,Twitter for iPhone,The National Security Law Podcast has created a Debate Bingo Card for tonight. Use it. https://t.co/9iU5S8bxkV,2020-09-29T21:51:56+00:00
,Twitter for iPhone,"@MarshaBlackburn @realDonaldTrump Lie. And Hilary is soooo 4 years ago.  Let’s talk about:  Trump not acting on Russian bounties on soliers.   Or 204,000 people dead.  Or Trump owes $421 million in loans that have to be paid back in 4 yrs which poses a national security threat.    #TrumpIsATraitor #VoteBlue",2020-09-29T21:51:54+00:00
,Twitter for Android,"1,2,3!!!!! three Nobel Peace prize nominations for President Donald J Trump president of the United States of America!!!! And the full endorsement of the national security teams! https://t.co/VlgF8FDieW",2020-09-29T21:51:52+00:00
The Milky Way,Twitter for iPhone,@dktmarana @charliekirk11 @ScottBaio B/c he holds the highest position in our govt. what happen to lead by example. And the 421 million he owes it’s not from a US bank. So who loaned him the money can I say Russia which makes him a national security.,2020-09-29T21:51:39+00:00
,Twitter Web App,@gabrielgberg @benshapiro No a national security threat is having a former vice presidents son in the pocket of ukraine and china.,2020-09-29T21:51:39+00:00
Michigan,Twitter Web App,Nancy Pelosi says Donald Trump's tax returns are a 'national security question' https://t.co/Pf7paPSW16 via @Yahoo,2020-09-29T21:51:32+00:00
"Hawaii, USA",Twitter Web App,"Robert Gates, defense sec'y for Obama, on ""Face The Nation"" host Brennan asked Gates if he stood by a statement that Joe Biden has ""been wrong on nearly every major foreign policy &amp; national security issue over the past four decades.""  ""I stand by that statement,"" Gates said.",2020-09-29T21:51:29+00:00
